ID,age,group,size,contrast,duration_threshold
10,25.538968544453382,young,5,22,99.78791486081651
11,24.791159763932228,young,5,22,98.81283197356325
12,24.78988165035844,young,5,22,136.9377043414723
13,20.570695938542485,young,5,22,63.491703033267754
14,21.114211400970817,young,5,22,111.9131465406185
15,24.334665117785335,young,5,22,133.96301025795424
16,19.000179529190063,young,5,22,125.63788951829909
1,76.20146181457676,old,1.3,4.2,68.67939010767495
2,65.45492351148278,old,1.3,4.2,71.17432415293507
3,75.60994681087323,old,1.3,4.2,63.700097841362414
4,76.80152198579162,old,1.3,4.2,66.24366497770275
5,70.06229397491552,old,1.3,4.2,59.734564651761886
6,76.4852208190132,old,1.3,4.2,63.927820276585216
7,67.44125697039999,old,1.3,4.2,55.92704832388142
8,79.5492897820659,old,1.3,4.2,57.251879277711026
9,73.29292928799987,old,1.3,4.2,70.024501574613
10,72.52660622401163,old,1.3,4.2,82.77062333376897
11,76.49960751598701,old,1.3,4.2,60.36203977958627
12,79.23816474108025,old,1.3,4.2,82.30519778185287
13,75.75983910937794,old,1.3,4.2,64.83375626696257
14,65.47572616417892,old,1.3,4.2,46.648271614275856
15,73.52607471146621,old,1.3,4.2,63.9826998380673
16,68.25916723790579,old,1.3,4.2,64.30005423070634
1,76.20146181457676,old,5,4.2,53.05965824685295
2,65.45492351148278,old,5,4.2,75.09994805997114
3,75.60994681087323,old,5,4.2,63.53490082424892
4,76.80152198579162,old,5,4.2,79.70295612671401
5,70.06229397491552,old,5,4.2,105.00210503477038
6,76.4852208190132,old,5,4.2,82.46205518984861
7,67.44125697039999,old,5,4.2,91.50787646896859
8,79.5492897820659,old,5,4.2,99.28773223901476
9,73.29292928799987,old,5,4.2,76.11455892913672
10,72.52660622401163,old,5,4.2,102.96904047134386
11,76.49960751598701,old,5,4.2,35.25132673555242
12,79.23816474108025,old,5,4.2,64.27047807360339
13,75.75983910937794,old,5,4.2,62.858438105524705
14,65.47572616417892,old,5,4.2,50.38628383747249
15,73.52607471146621,old,5,4.2,91.19572103282647
16,68.25916723790579,old,5,4.2,69.88406022148736
1,76.20146181457676,old,1.3,22,32.65049156621322
2,65.45492351148278,old,1.3,22,51.47628198487496
3,75.60994681087323,old,1.3,22,78.92362660474804
4,76.80152198579162,old,1.3,22,61.39617708964824
5,70.06229397491552,old,1.3,22,62.06948166166618
6,76.4852208190132,old,1.3,22,72.35375563656505
7,67.44125697039999,old,1.3,22,44.22138338123109
8,79.5492897820659,old,1.3,22,28.651504496459033
9,73.29292928799987,old,1.3,22,96.22876606828723
10,72.52660622401163,old,1.3,22,72.36365571907493
11,76.49960751598701,old,1.3,22,74.49712947233454
12,79.23816474108025,old,1.3,22,68.23947401205314
13,75.75983910937794,old,1.3,22,87.25769878158746
14,65.47572616417892,old,1.3,22,86.75816293610748
15,73.52607471146621,old,1.3,22,32.61828893423171
16,68.25916723790579,old,1.3,22,66.98220201213735
1,76.20146181457676,old,5,22,42.3663917176337
2,65.45492351148278,old,5,22,67.5057425450046
3,75.60994681087323,old,5,22,68.44463186277653
4,76.80152198579162,old,5,22,100.92909246708096
5,70.06229397491552,old,5,22,95.36574649407355
6,76.4852208190132,old,5,22,87.5013980752345
7,67.44125697039999,old,5,22,72.83217618008848
8,79.5492897820659,old,5,22,81.31930463694935
9,73.29292928799987,old,5,22,99.55435744325194
10,72.52660622401163,old,5,22,93.07529392902079
11,76.49960751598701,old,5,22,85.93403030934506
12,79.23816474108025,old,5,22,107.60365264949843
13,75.75983910937794,old,5,22,107.6569382772065
14,65.47572616417892,old,5,22,62.0265095641459
15,73.52607471146621,old,5,22,92.83041908326852
16,68.25916723790579,old,5,22,94.25299396676321
